tweet_id,tweet,favorites,retweets,url,retweeted_status,created_at
869227993411051520,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,21112,4023,https://t.co/IoR3n1fiiQ,Original tweet,2017-05-29 16:24:37+00:00
868880397819494401,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,55098,12518,https://t.co/r28jFx9uyF,Original tweet,2017-05-28 17:23:24+00:00
868639477480148993,"RT @dog_rates: Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://…",0,2240,This is a retweet,This is a retweet,2017-05-28 01:26:04+00:00
868622495443632128,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,28295,6275,https://t.co/yeaH8Ej5eM,Original tweet,2017-05-28 00:18:35+00:00
868552278524837888,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",10539,2240,https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi,Original tweet,2017-05-27 19:39:34+00:00
867900495410671616,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",24964,4439,https://t.co/JMhDNv5wXZ,Original tweet,2017-05-26 00:29:37+00:00
867774946302451713,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,35179,7788,https://t.co/ZYg3NZGICa,Original tweet,2017-05-25 16:10:44+00:00
867421006826221569,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,16755,2697,https://t.co/XZlZKd73go,Original tweet,2017-05-24 16:44:18+00:00
867072653475098625,RT @rachaeleasler: these @dog_rates hats are 13/10 bean approved https://t.co/nRCdq4g9gG,0,135,This is a retweet,This is a retweet,2017-05-23 17:40:04+00:00
867051520902168576,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",33420,8425,https://t.co/M5Rz0R8SIQ,Original tweet,2017-05-23 16:16:06+00:00
866816280283807744,"RT @dog_rates: This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7T…",0,32883,This is a retweet,This is a retweet,2017-05-23 00:41:20+00:00
866720684873056260,He was providing for his family 13/10 how dare you https://t.co/Q8mVwWN3f4,20888,5168,https://t.co/Q8mVwWN3f4,Original tweet,2017-05-22 18:21:28+00:00
866686824827068416,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,20070,3727,https://t.co/9b9J46E86Z,Original tweet,2017-05-22 16:06:55+00:00
866450705531457537,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",106827,32883,https://t.co/wk7TfysWHr,Original tweet,2017-05-22 00:28:40+00:00
866334964761202691,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,54720,15546,https://t.co/W86h5dgR6c,Original tweet,2017-05-21 16:48:45+00:00
866094527597207552,"RT @dog_rates: Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK…",0,8952,This is a retweet,This is a retweet,2017-05-21 00:53:21+00:00
865718153858494464,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",26640,6008,https://t.co/pozUoHLkGg,Original tweet,2017-05-19 23:57:46+00:00
865359393868664832,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,27530,5384,https://t.co/g20EmqK7vc,Original tweet,2017-05-19 00:12:11+00:00
865006731092295680,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,29063,8209,https://t.co/LbkG5CiM7o,Original tweet,2017-05-18 00:50:50+00:00
864873206498414592,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,33651,9361,https://t.co/wr3xsjeCIR,Original tweet,2017-05-17 16:00:15+00:00
864279568663928832,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,15195,3266,https://t.co/S2HdmFFPck,Original tweet,2017-05-16 00:41:21+00:00
864197398364647424,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,31459,9616,https://t.co/cPq9fYvkzr,Original tweet,2017-05-15 19:14:50+00:00
863907417377173506,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,21477,4441,https://t.co/ht47njyZ64,Original tweet,2017-05-15 00:02:33+00:00
863553081350529029,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,15935,4489,https://t.co/tordvmaaop,Original tweet,2017-05-14 00:34:33+00:00
863471782782697472,"RT @dog_rates: Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://…",0,2687,This is a retweet,This is a retweet,2017-05-13 19:11:30+00:00
863432100342583297,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,24829,5664,https://t.co/fGQUzR8w3H,Original tweet,2017-05-13 16:33:49+00:00
863427515083354112,"@Jack_Septic_Eye I'd need a few more pics to polish a full analysis, but based on the good boy content above I'm leaning towards 12/10",2363,105,0,Original tweet,2017-05-13 16:15:35+00:00
863079547188785154,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",9094,1195,https://t.co/lVU5GyNFen,Original tweet,2017-05-12 17:12:53+00:00
863062471531167744,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",8945,2687,https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt,Original tweet,2017-05-12 16:05:02+00:00
862831371563274240,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",20011,5457,https://t.co/ixOFQ1tfqE,Original tweet,2017-05-12 00:46:44+00:00
862722525377298433,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",17779,3809,https://t.co/Eme9Uar6v2,Original tweet,2017-05-11 17:34:13+00:00
862457590147678208,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",21492,5388,https://t.co/jvSNASweNb,Original tweet,2017-05-11 00:01:27+00:00
862096992088072192,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,66437,21840,https://t.co/nvZyyrp0kd,Original tweet,2017-05-10 00:08:34+00:00
861769973181624320,"RT @dog_rates: ""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9",0,37911,This is a retweet,This is a retweet,2017-05-09 02:29:07+00:00
861383897657036800,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,37744,11528,https://t.co/QFRlbZw4Z1,Original tweet,2017-05-08 00:54:59+00:00
861288531465048066,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,18032,4479,https://t.co/SqKJPwbQ2g,Original tweet,2017-05-07 18:36:02+00:00
861005113778896900,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,17538,4119,https://t.co/jH6EN9cEn6,Original tweet,2017-05-06 23:49:50+00:00
860981674716409858,"RT @dog_rates: Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t…",0,2334,This is a retweet,This is a retweet,2017-05-06 22:16:42+00:00
860924035999428608,RT @tallylott: h*ckin adorable promposal. 13/10 @dog_rates https://t.co/6n8hzNihJ9,0,882,This is a retweet,This is a retweet,2017-05-06 18:27:40+00:00
860563773140209665,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",7878,2334,https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt,Original tweet,2017-05-05 18:36:06+00:00
860524505164394496,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,24678,5698,https://t.co/C2zHcNIu4I,Original tweet,2017-05-05 16:00:04+00:00
860276583193509888,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,19154,3745,https://t.co/xJo6S2sfsN,Original tweet,2017-05-04 23:34:55+00:00
860184849394610176,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",17474,6295,https://t.co/upRYxG4KbG,Original tweet,2017-05-04 17:30:24+00:00
860177593139703809,RT @dog_rates: Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.c…,0,33421,This is a retweet,This is a retweet,2017-05-04 17:01:34+00:00
859924526012018688,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,20021,4349,https://t.co/g8vpXFzw29,Original tweet,2017-05-04 00:15:58+00:00
859851578198683649,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,16105,3780,https://t.co/BqSttrTuIl,Original tweet,2017-05-03 19:26:06+00:00
859607811541651456,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,19476,1704,https://t.co/BArWupFAn0,Original tweet,2017-05-03 03:17:27+00:00
859196978902773760,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,75193,25661,https://t.co/g2nSyGenG9,Original tweet,2017-05-02 00:04:57+00:00
859074603037188101,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,35553,14740,https://t.co/gEsymGTXCT,Original tweet,2017-05-01 15:58:40+00:00
858860390427611136,"RT @dog_rates: Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily…",0,8805,This is a retweet,This is a retweet,2017-05-01 01:47:28+00:00
858843525470990336,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,16304,3771,https://t.co/cUeDMlHJbq,Original tweet,2017-05-01 00:40:27+00:00
858471635011153920,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,22640,5271,https://t.co/8jOC4zhNxy,Original tweet,2017-04-30 00:02:42+00:00
858107933456039936,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,16524,3154,https://t.co/QXA4sCXSDF,Original tweet,2017-04-28 23:57:28+00:00
857989990357356544,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,16952,2812,https://t.co/sOl7cFaP5X,Original tweet,2017-04-28 16:08:49+00:00
857746408056729600,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,36021,11524,https://t.co/7IFn3rkJai,Original tweet,2017-04-28 00:00:54+00:00
857393404942143489,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",6236,1785,https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV,Original tweet,2017-04-27 00:38:11+00:00
857263160327368704,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,21041,4934,https://t.co/e3U4NReleC,Original tweet,2017-04-26 16:00:39+00:00
857214891891077121,@Marc_IRL pixelated af 12/10,242,20,0,Original tweet,2017-04-26 12:48:51+00:00
857062103051644929,RT @AaronChewning: First time wearing my @dog_rates hat on a flight and I get DOUBLE OPEN ROWS. Really makes you think. 13/10 https://t.co/…,0,183,This is a retweet,This is a retweet,2017-04-26 02:41:43+00:00
857029823797047296,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,19910,4364,https://t.co/uMH5CLjXJu,Original tweet,2017-04-26 00:33:27+00:00
856602993587888130,RT @dog_rates: This is Luna. It's her first time outside and a bee stung her nose. Completely h*ckin uncalled for. 13/10 where's the bee I…,0,11633,This is a retweet,This is a retweet,2017-04-24 20:17:23+00:00
856543823941562368,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,17135,3131,https://t.co/Bh9DtLhIBO,Original tweet,2017-04-24 16:22:16+00:00
856526610513747968,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",12446,2068,https://t.co/p1hBHCmWnA,Original tweet,2017-04-24 15:13:52+00:00
856330835276025856,RT @Jenna_Marbles: @dog_rates Thanks for rating my cermets 14/10 wow I'm so proud I watered them so much,0,731,This is a retweet,This is a retweet,2017-04-24 02:15:55+00:00
856288084350160898,@xianmcguire @Jenna_Marbles Kardashians wouldn't be famous if as a society we didn't place enormous value on what they do. The dogs are very deserving of their 14/10,545,17,0,Original tweet,2017-04-23 23:26:03+00:00
856282028240666624,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",29086,6841,https://t.co/GUefqUmZv8,Original tweet,2017-04-23 23:01:59+00:00
855862651834028034,@dhmontgomery We also gave snoop dogg a 420/10 but I think that predated your research,320,27,h,Original tweet,2017-04-22 19:15:32+00:00
855860136149123072,"@s8n You tried very hard to portray this good boy as not so good, but you have ultimately failed. His goodness shines through. 666/10",4407,1058,0,Original tweet,2017-04-22 19:05:32+00:00
855857698524602368,"HE'S LIKE ""WAIT A MINUTE I'M AN ANIMAL THIS IS AMAZING HI HUMAN I LOVE YOU AS WELL"" 13/10 https://t.co/sb73bV5Y7S",12498,2313,https://t.co/sb73bV5Y7S,Original tweet,2017-04-22 18:55:51+00:00
855851453814013952,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,47844,19196,https://t.co/cMhq16isel,Original tweet,2017-04-22 18:31:02+00:00
855818117272018944,I HEARD HE TIED HIS OWN BOWTIE MARK AND HE JUST WANTS TO SAY HI AND MAYBE A NOGGIN PAT SHOW SOME RESPECT 13/10 https://t.co/5BEjzT2Tth,28056,5943,https://t.co/5BEjzT2Tth,Original tweet,2017-04-22 16:18:34+00:00
